title;link;description
YouTube;https://www.youtube.com/@Paul1379-0;My youtube channel
Github;https://github.com/Paul-1379;For code
Itch;https://paul1379.itch.io/;Games
Scratch;https://scratch.mit.edu/users/Paul1379/;Old games
French games discord server;https://discord.gg/Tu3dJ8dqSG;For follow my games
Steam;https://steamcommunity.com/profiles/76561199637295211/;My futures games on
Speedrun.com;https://www.speedrun.com/users/Paul1379;My speedruns
Spotify;https://open.spotify.com/user/31oijdr4r32vy2kzsc22wmmttx7e;Music?
Roblox;https://www.roblox.com/fr/users/3896511158/profile;Bad game
